2.690000000000000000e+02,2.850000000000000000e+02,3.560000000000000000e+02,3.790000000000000000e+02,3.910000000000000000e+02,3.380000000000000000e+02,4.500000000000000000e+02,3.960000000000000000e+02,0.000000000000000000e+00
3.890000000000000000e+02,3.940000000000000000e+02,4.590000000000000000e+02,5.250000000000000000e+02,6.280000000000000000e+02,5.420000000000000000e+02,5.680000000000000000e+02,5.860000000000000000e+02,0.000000000000000000e+00
3.320000000000000000e+02,4.010000000000000000e+02,5.030000000000000000e+02,5.240000000000000000e+02,6.240000000000000000e+02,6.100000000000000000e+02,5.770000000000000000e+02,6.260000000000000000e+02,0.000000000000000000e+00
3.790000000000000000e+02,3.590000000000000000e+02,4.760000000000000000e+02,4.830000000000000000e+02,5.720000000000000000e+02,5.060000000000000000e+02,5.920000000000000000e+02,5.790000000000000000e+02,0.000000000000000000e+00
3.200000000000000000e+01,3.500000000000000000e+01,3.800000000000000000e+01,4.900000000000000000e+01,6.100000000000000000e+01,6.600000000000000000e+01,7.300000000000000000e+01,6.400000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01,3.700000000000000000e+01,4.300000000000000000e+01,5.500000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
