2.090000000000000000e+02,2.040000000000000000e+02,2.530000000000000000e+02,2.630000000000000000e+02,3.200000000000000000e+02,3.000000000000000000e+02,4.280000000000000000e+02,3.880000000000000000e+02,0.000000000000000000e+00
3.550000000000000000e+02,3.360000000000000000e+02,3.690000000000000000e+02,3.970000000000000000e+02,5.430000000000000000e+02,4.540000000000000000e+02,5.080000000000000000e+02,5.710000000000000000e+02,0.000000000000000000e+00
3.420000000000000000e+02,3.690000000000000000e+02,4.730000000000000000e+02,4.450000000000000000e+02,5.010000000000000000e+02,5.070000000000000000e+02,5.240000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00
4.000000000000000000e+02,3.620000000000000000e+02,4.600000000000000000e+02,4.610000000000000000e+02,5.250000000000000000e+02,4.500000000000000000e+02,5.620000000000000000e+02,5.460000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,3.200000000000000000e+01,5.600000000000000000e+01,7.900000000000000000e+01,9.300000000000000000e+01,8.900000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,3.500000000000000000e+01,6.100000000000000000e+01,9.700000000000000000e+01,9.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,1.700000000000000000e+01,4.700000000000000000e+01,4.600000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
