2.770000000000000000e+02,3.050000000000000000e+02,3.670000000000000000e+02,3.960000000000000000e+02,4.000000000000000000e+02,3.600000000000000000e+02,4.560000000000000000e+02,4.050000000000000000e+02,8.000000000000000000e+00
3.920000000000000000e+02,4.020000000000000000e+02,4.560000000000000000e+02,5.150000000000000000e+02,6.400000000000000000e+02,5.410000000000000000e+02,5.490000000000000000e+02,5.560000000000000000e+02,8.400000000000000000e+01
3.310000000000000000e+02,3.960000000000000000e+02,5.030000000000000000e+02,5.200000000000000000e+02,6.160000000000000000e+02,6.010000000000000000e+02,5.760000000000000000e+02,5.950000000000000000e+02,1.050000000000000000e+02
3.810000000000000000e+02,3.600000000000000000e+02,4.710000000000000000e+02,4.790000000000000000e+02,5.860000000000000000e+02,5.090000000000000000e+02,5.830000000000000000e+02,5.680000000000000000e+02,9.200000000000000000e+01
3.000000000000000000e+01,2.900000000000000000e+01,4.000000000000000000e+01,4.700000000000000000e+01,5.200000000000000000e+01,6.800000000000000000e+01,5.800000000000000000e+01,6.500000000000000000e+01,7.500000000000000000e+01
1.800000000000000000e+01,3.200000000000000000e+01,4.400000000000000000e+01,4.200000000000000000e+01,3.300000000000000000e+01,4.400000000000000000e+01,6.200000000000000000e+01,6.600000000000000000e+01,7.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
